144              
1;1148;2
3;213.117;151.349;1693.25;0.453416;0.511311;-0.00377543;0.730041;0.7;0.7
8;29.4482;-60.7269;1651.81;0.142812;0.0549794;0.00534943;0.988207;0.7;0.7
1;1170;2
0;45.0944;401.412;1756.11;0.0851954;0.0549069;-0.02189;0.994609;0.7;0.7
4;-263.763;264.66;1573.27;-0.252323;0.884128;0.352056;-0.175234;0.7;0.7
13;-66.9827;-999.611;1714.7;0;0;0;0;0.7;0
6;-20.5963;435.38;1533.65;0;0;0;0;0.7;0
9;-89.9738;-269.517;1602.67;-0.0372189;0.855662;-0.0370309;0.514864;0.7;0.7
11;-81.1951;-611.052;1637.59;-0.0657971;0.852829;-0.0744889;0.512644;0.7;0.7
2;-151.338;142.908;1731.31;0.427509;-0.499677;-0.0696169;0.750142;0.7;0.7
1;31.4031;146.601;1712.87;0.0851954;0.0549069;-0.02189;0.994609;0.7;0.7
5;309.818;242.548;1541.51;0.318923;0.881265;0.328217;0.118042;0.7;0.7
14;130.941;-1010.74;1707.88;0;0;0;0;0;0
7;83.4846;430.867;1541.89;0;0;0;0;0.7;0
10;144.87;-264.771;1578.97;-0.00256439;-0.407549;0.055894;0.911468;0.7;0.7
12;183.972;-654.114;1598.65;-0.1633;-0.409434;-0.00392444;0.897598;0.7;0
3;214.144;150.294;1694.43;0.457533;0.513603;-0.0100884;0.725792;0.7;0.7
8;29.4257;-60.2714;1651.84;0.142982;0.0511802;0.00276611;0.988397;0.7;0.7
1;1171;2
0;48.2359;401.194;1762.58;0.0973354;0.0526821;-0.0264185;0.993505;0.7;0.7
4;-264.77;265.507;1578.37;-0.2466;0.88121;0.357376;-0.186921;0.7;0.7
13;-61.4266;-1027.54;1725.88;0;0;0;0;0;0
6;-23.2824;435.225;1532.61;0;0;0;0;0.7;0
9;-96.4368;-271.445;1598.91;-0.0542978;0.854106;-0.0453374;0.515266;0.7;0.7
11;-78.4169;-659.007;1651.13;-0.0710086;0.85159;-0.073723;0.514117;0.7;0
2;-150.867;144.016;1730.67;0.427028;-0.491391;-0.0785876;0.754987;0.7;0.7
1;31.8993;146.145;1712.95;0.0973354;0.0526821;-0.0264185;0.993505;0.7;0.7
5;310.188;240.796;1541.5;0.312066;0.884324;0.326375;0.118601;0.7;0.7
14;129.072;-1012.25;1707.44;0;0;0;0;0;0
7;79.6228;427.525;1539.71;0;0;0;0;0.7;0
10;145.547;-268.626;1575.45;-0.00136226;-0.409299;0.0564429;0.910652;0.7;0.7
12;185.354;-657.61;1594.51;-0.169996;-0.410752;-0.00550819;0.895742;0.7;0
3;214.666;148.275;1695.23;0.451511;0.514769;-0.00663541;0.728771;0.7;0.7
8;28.2272;-61.9452;1650.06;0.146442;0.0486286;-0.00133969;0.988022;0.7;0.7
1;1172;2
0;47.6977;401.043;1765.15;0.102066;0.052849;-0.0240604;0.993081;0.7;0.7
4;-264.99;265.836;1580.6;-0.246011;0.879708;0.359234;-0.191165;0.7;0.7
13;-56.5629;-1032.51;1719.6;0;0;0;0;0;0
6;-23.4228;436.754;1532.76;0;0;0;0;0.7;0
9;-99.3848;-276.084;1599.17;-0.0533746;0.855369;-0.0344623;0.514108;0.7;0.7
11;-77.5107;-664.403;1643.73;-0.0762122;0.852142;-0.0724064;0.512644;0.7;0
2;-150.859;144.225;1731.03;0.427726;-0.489185;-0.0813676;0.75573;0.7;0.7
1;32.4163;145.9;1712.93;0.102066;0.052849;-0.0240604;0.993081;0.7;0.7
5;310.772;240.604;1541;0.311667;0.884446;0.326622;0.118057;0.7;0.7
14;128.118;-1015.26;1711.34;0;0;0;0;0;0
7;82.2737;425.207;1539.47;0;0;0;0;0.7;0
10;147.032;-273.832;1574.83;-5.45337e-05;-0.408264;0.0557711;0.911159;0.7;0.7
12;186.802;-662.876;1592.7;-0.178608;-0.408559;-0.00556129;0.895068;0.7;0
3;215.692;147.574;1694.83;0.451426;0.515943;-0.00574485;0.728;0.7;0.7
8;28.1201;-64.5293;1649.97;0.145154;0.0493431;-0.00264697;0.988174;0.7;0.7
1;1173;2
0;41.2495;406.296;1783.01;0.131766;0.0512011;-0.00798085;0.989925;0.7;0.7
4;-264.948;267.986;1581.55;-0.239575;0.879862;0.361791;-0.19379;0.7;0.7
13;-55.2784;-1031.86;1718.52;0;0;0;0;0;0
6;-25.6277;433.956;1532.01;0;0;0;0;0.7;0
9;-97.8507;-275.413;1600.67;-0.0504957;0.856342;-0.0284197;0.513147;0.7;0.7
11;-75.4125;-664.264;1640.02;-0.0770167;0.852564;-0.0761179;0.511282;0.7;0
2;-149.9;144.551;1731.4;0.424984;-0.487265;-0.0876192;0.757815;0.7;0.7
1;33.3539;146.158;1712.92;0.131766;0.0512011;-0.00798085;0.989925;0.7;0.7
5;310.487;242.736;1541.58;0.305386;0.885689;0.327839;0.12172;0.7;0.7
14;126.945;-1016.23;1705.54;0;0;0;0;0;0
7;76.7576;427.836;1536.99;0;0;0;0;0.7;0
10;146.804;-273.267;1576;0.00194993;-0.407104;0.0556863;0.91168;0.7;0.7
12;187.175;-662.315;1592.36;-0.172585;-0.408649;-0.0105734;0.896163;0.7;0
3;216.608;147.766;1694.44;0.448033;0.518398;0.00231608;0.728371;0.7;0.7
8;28.9152;-64.0908;1650.63;0.143833;0.0503458;-0.00291134;0.988316;0.7;0.7
1;1174;2
0;45.3824;402.355;1777.18;0.12346;0.0535278;-0.0151001;0.99079;0.7;0.7
4;-263.946;266.631;1582.69;-0.240628;0.879664;0.361247;-0.194396;0.7;0.7
13;-63.2506;-1027.52;1717.53;0;0;0;0;0;0
6;-21.0554;435.982;1532.18;0;0;0;0;0.7;0
9;-95.1851;-272.203;1601.32;-0.0424177;0.856974;-0.0310123;0.512674;0.7;0.7
11;-79.2096;-660.613;1639.07;-0.0722641;0.853323;-0.0792114;0.510239;0.7;0
2;-149.129;144.306;1731.79;0.425362;-0.486578;-0.0864237;0.758182;0.7;0.7
1;33.9724;146.046;1712.9;0.12346;0.0535278;-0.0151001;0.99079;0.7;0.7
5;309.679;242.683;1540.7;0.307639;0.885688;0.327827;0.115952;0.7;0.7
14;126.075;-1012.88;1698.69;0;0;0;0;0;0
7;79.1109;425.345;1539.61;0;0;0;0;0.7;0
10;145.466;-269.917;1576.49;0.00335597;-0.406022;0.0566722;0.912098;0.7;0.7
12;186.907;-657.966;1592.07;-0.16504;-0.409142;-0.0150087;0.897295;0.7;0
3;217.074;147.785;1694;0.449569;0.521115;-0.000251528;0.725484;0.7;0.7
8;29.5564;-62.5072;1650.9;0.14429;0.0515301;-0.00274348;0.988189;0.7;0.7
1;1175;2
0;46.3114;400.614;1774.35;0.118523;0.0540111;-0.0167627;0.99134;0.7;0.7
4;-263.987;266.902;1582.94;-0.24366;0.878132;0.362072;-0.196002;0.7;0.7
13;-66.7807;-1027.6;1711.74;0;0;0;0;0;0
6;-22.956;437.652;1532.67;0;0;0;0;0.7;0
9;-94.7425;-271.183;1600.85;-0.0403114;0.857155;-0.030062;0.512598;0.7;0.7
11;-79.7889;-659.774;1637.12;-0.0661792;0.853894;-0.0767725;0.510482;0.7;0
2;-148.42;144.065;1732.1;0.42793;-0.485812;-0.0856907;0.757311;0.7;0.7
1;34.233;145.774;1713.18;0.118523;0.0540111;-0.0167627;0.99134;0.7;0.7
5;309.58;241.724;1539.14;0.30764;0.887088;0.323843;0.116442;0.7;0.7
14;133.051;-1087.28;1705.45;0;0;0;0;0.7;0
7;79.6571;424.004;1536.98;0;0;0;0;0.7;0
10;145.141;-268.94;1576;0.00283427;-0.405968;0.0567339;0.91212;0.7;0.7
12;196.068;-747.203;1595.69;-0.17643;-0.408251;-0.0165322;0.895506;0.7;0.7
3;216.886;147.482;1694.26;0.446664;0.522096;-0.00274358;0.726567;0.7;0.7
8;29.7161;-62.1439;1650.8;0.145538;0.051716;-0.00291024;0.987996;0.7;0.7
1;1176;2
0;47.0597;400.282;1775.58;0.120427;0.0455529;-0.0183269;0.991507;0.7;0.7
4;-264.193;267.357;1579.27;-0.24182;0.879745;0.361911;-0.191292;0.7;0.7
13;-63.2889;-1013.82;1704.29;0;0;0;0;0;0
6;-23.0018;435.309;1531.16;0;0;0;0;0.7;0
9;-92.1161;-256.788;1596.84;-0.0365866;0.852863;-0.0320664;0.519863;0.7;0.7
11;-80.7637;-645.505;1633.06;-0.0695335;0.84996;-0.0692286;0.51763;0.7;0
2;-148.069;144.936;1729.22;0.427049;-0.485498;-0.0841783;0.758179;0.7;0.7
1;34.6499;145.781;1713.38;0.120427;0.0455529;-0.0183269;0.991507;0.7;0.7
5;309.715;241.993;1542.36;0.309756;0.885878;0.324862;0.1172;0.7;0.7
14;120.314;-994.847;1709.52;0;0;0;0;0;0
7;80.1758;425.758;1540.48;0;0;0;0;0.7;0
10;143.158;-255.7;1576.45;0.00334072;-0.414054;0.0558132;0.908534;0.7;0.7
12;183.848;-643.825;1592.13;-0.180351;-0.414264;-0.0110719;0.89204;0.7;0
3;217.369;146.625;1697.54;0.448866;0.523351;-0.00195795;0.724306;0.7;0.7
8;30.0854;-55.2316;1650.01;0.152407;0.04307;-0.00431625;0.987369;0.7;0.7
1;1177;2
0;47.4492;400.036;1776.99;0.122654;0.0494963;-0.0175106;0.99106;0.7;0.7
4;-263.68;265.988;1579.4;-0.244513;0.879668;0.361241;-0.18948;0.7;0.7
13;-60.6178;-1020.35;1700.08;0;0;0;0;0;0
6;-23.0389;434.746;1532.76;0;0;0;0;0.7;0
9;-91.2734;-263.757;1598.26;-0.0274345;0.854957;-0.0293252;0.517141;0.7;0.7
11;-84.8033;-652.732;1628.9;-0.0770059;0.851698;-0.0648645;0.514269;0.7;0
2;-146.997;143.447;1730.63;0.428543;-0.486096;-0.0814402;0.757251;0.7;0.7
1;35.1191;144.934;1713.46;0.122654;0.0494963;-0.0175106;0.99106;0.7;0.7
5;310.663;241.705;1542.85;0.310261;0.88425;0.32687;0.122458;0.7;0.7
14;121.462;-999.99;1709.91;0;0;0;0;0;0
7;82.8698;425.922;1538.83;0;0;0;0;0.7;0
10;144.359;-261.834;1576.05;0.00306536;-0.410517;0.0563857;0.910103;0.7;0.7
12;185.392;-649.578;1591.94;-0.181447;-0.411194;-0.0118434;0.893228;0.7;0
3;217.235;146.421;1696.3;0.450673;0.519889;-2.85116e-05;0.725679;0.7;0.7
8;30.8309;-58.9308;1650.31;0.149931;0.0470478;-0.00302787;0.987572;0.7;0.7
1;1178;2
0;47.5483;399.258;1776.19;0.122187;0.0521999;-0.0166188;0.990994;0.7;0.7
4;-262.607;263.766;1578.82;-0.249537;0.879896;0.360509;-0.183158;0.7;0.7
13;-54.2786;-1027.46;1694.08;0;0;0;0;0;0
6;-20.3372;434.954;1536.14;0;0;0;0;0.7;0
9;-89.1795;-270.397;1597.94;-0.0237555;0.856001;-0.0301553;0.515547;0.7;0.7
11;-85.4425;-659.48;1627.65;-0.0816109;0.852802;-0.0547295;0.512906;0.7;0
2;-146.328;142.29;1731.03;0.431866;-0.487794;-0.0756761;0.754866;0.7;0.7
1;35.551;144.688;1713.06;0.122187;0.0521999;-0.0166188;0.990994;0.7;0.7
5;310.916;242.918;1542.88;0.313441;0.881971;0.327561;0.128785;0.7;0.7
14;123.208;-1001.81;1718.53;0;0;0;0;0;0
7;87.9012;427.407;1536.56;0;0;0;0;0.7;0
10;146.145;-267.295;1574.69;0.002332;-0.408434;0.0593512;0.910853;0.7;0.7
12;189.08;-654.775;1591.96;-0.193566;-0.408526;-0.00975404;0.891932;0.7;0
3;217.43;147.085;1695.09;0.453364;0.519047;0.00145864;0.724602;0.7;0.7
8;32.0168;-62.0791;1649.69;0.148363;0.0496382;-0.000815702;0.987686;0.7;0.7
1;1179;2
0;47.9934;398.809;1781.63;0.133942;0.0550002;-0.0161049;0.989331;0.7;0.7
4;-262.452;263.988;1577.08;-0.255407;0.880285;0.359412;-0.175182;0.7;0.7
13;-56.3468;-1029.08;1685.94;0;0;0;0;0;0
6;-17.187;438.67;1539.2;0;0;0;0;0.7;0
9;-89.0769;-271.608;1598.83;-0.0153671;0.857834;-0.0184086;0.513368;0.7;0.7
11;-86.1643;-661.393;1617.31;-0.0814235;0.854087;-0.0584067;0.510386;0.7;0
2;-146.748;142.789;1731.5;0.435443;-0.491238;-0.0692754;0.751182;0.7;0.7
1;35.7424;145.481;1712.42;0.133942;0.0550002;-0.0161049;0.989331;0.7;0.7
5;310.122;243.391;1541.84;0.314419;0.882217;0.327088;0.125885;0.7;0.7
14;131.092;-1003.52;1720.62;0;0;0;0;0;0
7;84.9375;429.575;1537.04;0;0;0;0;0.7;0
10;146.489;-268.133;1574.2;0.000959323;-0.405847;0.0583599;0.912075;0.7;0.7
12;188.336;-655.707;1592;-0.191114;-0.40449;0.00114505;0.89435;0.7;0
3;218.233;148.173;1693.34;0.453703;0.521146;0.000325034;0.722883;0.7;0.7
8;32.2242;-62.1948;1649.47;0.146845;0.0525753;-0.000389522;0.987761;0.7;0.7
1;1180;2
0;47.5031;399.216;1781.11;0.133253;0.0529474;-0.0145315;0.98956;0.7;0.7
4;-262.924;263.939;1575.76;-0.264831;0.877402;0.358791;-0.176915;0.7;0.7
13;-59.4058;-1032.42;1685.17;0;0;0;0;0;0
6;-22.6776;442.264;1539.47;0;0;0;0;0.7;0
9;-86.4921;-274.665;1597.92;-0.0202455;0.85693;-0.0118781;0.514897;0.7;0.7
11;-77.7252;-664.467;1614;-0.0700332;0.853588;-0.0691364;0.51157;0.7;0
2;-146.864;143.033;1730.63;0.4413;-0.491509;-0.0641888;0.748033;0.7;0.7
1;36.2359;145.84;1712.21;0.133253;0.0529474;-0.0145315;0.98956;0.7;0.7
5;310.181;243.027;1542.21;0.310213;0.884751;0.326373;0.12027;0.7;0.7
14;135.799;-1006.5;1721.35;0;0;0;0;0;0
7;81.0739;427.649;1539.18;0;0;0;0;0.7;0
10;146.446;-271.094;1574.48;0.003005;-0.407451;0.0577338;0.911395;0.7;0.7
12;188.468;-658.717;1590.7;-0.191071;-0.404562;0.00795669;0.894292;0.7;0
3;219.336;148.647;1693.78;0.450279;0.522747;0.000240428;0.723867;0.7;0.7
8;33.1064;-63.5198;1649.2;0.145806;0.0506915;0.000237769;0.988014;0.7;0.7
1;1181;2
0;46.1571;398.534;1779.37;0.129531;0.0500043;-0.0132986;0.990224;0.7;0.7
4;-262.734;263.299;1573.21;-0.285818;0.872682;0.363839;-0.156065;0.7;0.7
13;-56.9125;-1039.82;1695.8;0;0;0;0;0;0
6;-25.2698;447.874;1553.8;0;0;0;0;0.7;0
9;-84.5181;-285.884;1597.53;-0.0215961;0.855201;-0.016029;0.517598;0.7;0.7
11;-76.5998;-674.528;1616.9;-0.0774358;0.85113;-0.0771341;0.513451;0.7;0
2;-147.157;142.72;1729.91;0.460179;-0.495344;-0.048015;0.73523;0.7;0.7
1;35.8821;145.895;1712.64;0.129531;0.0500043;-0.0132986;0.990224;0.7;0.7
5;310.105;241.786;1543.86;0.317145;0.882825;0.327108;0.114188;0.7;0.7
14;135.501;-1016.61;1716.07;0;0;0;0;0;0
7;81.967;429.157;1545.59;0;0;0;0;0.7;0
10;147.402;-281.862;1575.65;0.00559724;-0.409876;0.0575289;0.910308;0.7;0.7
12;189.953;-668.467;1590.04;-0.186681;-0.407756;0.00377013;0.893796;0.7;0
3;218.921;149.07;1695.36;0.455553;0.521149;-0.00723425;0.721681;0.7;0.7
8;33.6621;-68.9889;1649.61;0.142231;0.0477729;0.00185932;0.988678;0.7;0.7
1;1182;2
0;46.2973;398.381;1777.34;0.12355;0.0368386;-0.0152344;0.991537;0.7;0.7
4;-263.009;264.836;1568.24;-0.291054;0.871839;0.362344;-0.154566;0.7;0.7
13;-54.9908;-1043.15;1696.32;0;0;0;0;0;0
6;-20.9543;456.401;1550.12;0;0;0;0;0.7;0
9;-86.111;-289.101;1598.99;-0.0202115;0.848988;-0.0189633;0.527684;0.7;0.7
11;-80.5433;-677.709;1619.83;-0.0833746;0.844805;-0.0692693;0.52398;0.7;0
2;-146.977;144.525;1726.49;0.462737;-0.496057;-0.0433555;0.733431;0.7;0.7
1;36.0358;145.455;1713.68;0.12355;0.0368386;-0.0152344;0.991537;0.7;0.7
5;309.864;238.895;1548.88;0.3178;0.883193;0.324146;0.117906;0.7;0.7
14;128.326;-1025.33;1703.95;0;0;0;0;0;0
7;72.7721;435.228;1548.19;0;0;0;0;0.7;0
10;145.407;-287.923;1582.79;0.0167452;-0.419642;0.0553286;0.905847;0.7;0.7
12;189.89;-674.529;1589.05;-0.176699;-0.418315;-0.00935751;0.8909;0.7;0
3;219.048;146.386;1700.88;0.453884;0.522155;-0.00756587;0.722002;0.7;0.7
8;32.8418;-71.5284;1652.29;0.137596;0.0349486;-0.00229562;0.989869;0.7;0.7
1;1183;2
0;45.9236;398.436;1776.51;0.118177;0.0462882;-0.0154151;0.991793;0.7;0.7
4;-262.629;265.295;1574.08;-0.313188;0.862991;0.362808;-0.159782;0.7;0.7
13;-52.9217;-1009.95;1698.59;0;0;0;0;0.7;0
6;-34.9959;463.817;1559.41;0;0;0;0;0.7;0
9;-97.3834;-276.406;1605.43;-0.0283501;0.854622;-0.00734557;0.518425;0.7;0.7
11;-83.1572;-624.14;1620.04;-0.084781;0.850258;-0.0655911;0.515336;0.7;0.7
2;-146.603;144.238;1732.02;0.478017;-0.496925;-0.0348761;0.723429;0.7;0.7
1;35.0549;144.088;1715.51;0.118177;0.0462882;-0.0154151;0.991793;0.7;0.7
5;311.228;233.697;1547.46;0.31424;0.884124;0.325297;0.117298;0.7;0.7
14;128.74;-1009.14;1723.27;0;0;0;0;0;0
7;74.9959;426.333;1546.56;0;0;0;0;0.7;0
10;144.792;-276.606;1583.42;0.0110667;-0.410749;0.0572707;0.909881;0.7;0.7
12;188.893;-663.164;1593.9;-0.194325;-0.407689;-0.00128126;0.892202;0.7;0
3;216.713;143.938;1699.01;0.452169;0.513295;-0.0103842;0.729358;0.7;0.7
8;29.3795;-66.2089;1654.97;0.140113;0.0447902;-0.00676071;0.989099;0.7;0.7
1;1184;2
0;45.5;398.623;1776.15;0.116409;0.0471462;-0.0153228;0.991963;0.7;0.7
4;-262.705;265.805;1575.16;-0.299508;0.86692;0.364353;-0.16122;0.7;0.7
13;-50.6645;-1000.42;1706.42;0;0;0;0;0.7;0
6;-17.0772;469.304;1555.57;0;0;0;0;0.7;0
9;-93.3986;-277.586;1601.51;-0.030896;0.853928;-0.0246893;0.518885;0.7;0.7
11;-84.3489;-609.94;1626.25;-0.0885096;0.849719;-0.0641894;0.515775;0.7;0.7
2;-146.42;143.401;1732.6;0.469594;-0.496191;-0.044037;0.728928;0.7;0.7
1;34.6809;144.349;1716.14;0.116409;0.0471462;-0.0153228;0.991963;0.7;0.7
5;313.191;230.047;1549.94;0.316411;0.883591;0.325745;0.114192;0.7;0.7
14;129.265;-1004.29;1733.66;0;0;0;0;0;0
7;73.0798;426.667;1551.29;0;0;0;0;0.7;0
10;144.366;-276.341;1579.89;0.00888625;-0.411373;0.0584809;0.909546;0.7;0.7
12;188.62;-662.857;1592.33;-0.209335;-0.40551;0.00628595;0.889776;0.7;0
3;215.782;145.298;1699.68;0.45372;0.503288;-0.0190823;0.73517;0.7;0.7
8;30.0823;-66.3073;1653.42;0.144495;0.045214;-0.00397162;0.988464;0.7;0.7
1;1185;2
0;45.912;397.987;1774.98;0.113681;0.0506748;-0.017696;0.992066;0.7;0.7
4;-263.031;258.312;1574.87;-0.320706;0.858172;0.368013;-0.158919;0.7;0.7
13;-56.6718;-1027.1;1699.2;0;0;0;0;0;0
6;-25.1019;471.809;1563.13;0;0;0;0;0.7;0
9;-63.7259;-274.825;1603.5;0.0116296;0.851643;-0.0383436;0.522589;0.7;0.7
11;-87.0014;-662.25;1624.16;-0.0875322;0.847901;-0.0648385;0.518843;0.7;0
2;-146.396;134.674;1732.01;0.486884;-0.496829;-0.0350661;0.717548;0.7;0.7
1;33.666;142.334;1716.22;0.113681;0.0506748;-0.017696;0.992066;0.7;0.7
5;313.353;240.607;1549.25;0.308271;0.883217;0.337056;0.106253;0.7;0.7
14;128.109;-992.355;1740.02;0;0;0;0;0;0
7;76.6136;425.873;1555.3;0;0;0;0;0.7;0
10;144.805;-265.953;1585.22;0.00809772;-0.413367;0.058643;0.908638;0.7;0.7
12;188.828;-651.902;1598.34;-0.210912;-0.407433;0.00528577;0.888531;0.7;0
3;213.728;149.995;1700.43;0.456687;0.503879;-0.00865071;0.733123;0.7;0.7
8;37.1028;-64.0272;1655.29;0.142512;0.046266;0.0147466;0.988601;0.7;0.7
1;1186;2
0;46.0587;396.008;1775.9;0.11648;0.0476885;-0.0202865;0.99184;0.7;0.7
4;-264.011;261.374;1573.08;-0.325394;0.856466;0.363964;-0.167673;0.7;0.7
13;-54.7231;-1029.48;1707.42;0;0;0;0;0;0
6;-26.8793;481.474;1556.77;0;0;0;0;0.7;0
9;-74.439;-279.476;1600.78;-0.00629084;0.851121;-0.0399841;0.523407;0.7;0.7
11;-86.5205;-666.088;1629.74;-0.0913596;0.847052;-0.0669326;0.519303;0.7;0
2;-147.645;136.816;1731.21;0.486953;-0.49853;-0.0350378;0.716322;0.7;0.7
1;32.6711;142.592;1716.17;0.11648;0.0476885;-0.0202865;0.99184;0.7;0.7
5;322.158;228.58;1554.19;0.327161;0.873941;0.342169;0.110058;0.7;0.7
14;127.836;-996.752;1739.72;0;0;0;0;0;0
7;88.8097;426.836;1563.85;0;0;0;0;0.7;0
10;145.823;-272.42;1582.41;0.00617296;-0.415315;0.0576393;0.907829;0.7;0.7
12;188.405;-657.695;1596.64;-0.213102;-0.408482;0.00659136;0.887517;0.7;0
3;212.987;148.369;1701.13;0.472318;0.475239;-0.0320869;0.741643;0.7;0.7
8;34.1814;-66.6778;1653.88;0.143846;0.0434373;0.00981879;0.988598;0.7;0.7
1;1187;2
0;46.4759;394.959;1777.51;0.114045;0.0394397;-0.0288261;0.992274;0.7;0.7
4;-264.334;258.517;1571.73;-0.333639;0.854001;0.354623;-0.183329;0.7;0.7
13;-44.7157;-993.87;1706.01;0;0;0;0;0.7;0
6;-36.2714;483.282;1547.17;0;0;0;0;0.7;0
9;-78.9369;-280.979;1599.56;-0.00602899;0.846328;-0.030901;0.531731;0.7;0.7
11;-86.4947;-613.891;1619.15;-0.104836;0.840493;-0.0660262;0.527467;0.7;0.7
2;-149.451;135.064;1730.31;0.485804;-0.500789;-0.0326556;0.715638;0.7;0.7
1;29.1706;140.794;1718.94;0.114045;0.0394397;-0.0288261;0.992274;0.7;0.7
5;328.376;225.828;1557.78;0.331195;0.868925;0.349948;0.113207;0.7;0.7
14;132.281;-1010.65;1712.87;0;0;0;0;0;0
7;88.2531;434.086;1568.93;0;0;0;0;0.7;0
10;147.991;-273.699;1585.12;0.00405698;-0.42452;0.0541034;0.903792;0.7;0.7
12;187.267;-659.362;1600.09;-0.17067;-0.423348;-0.00162954;0.889744;0.7;0
3;207.792;146.524;1707.57;0.480284;0.456802;-0.0384768;0.747782;0.7;0.7
8;31.8487;-68.2725;1655.64;0.146168;0.0337619;0.011192;0.98862;0.7;0.7
1;1188;2
0;47.5011;393.649;1778.42;0.113347;0.039823;-0.0348485;0.992145;0.7;0.7
4;-265.961;254.802;1570.49;-0.328141;0.856673;0.344813;-0.198846;0.7;0.7
13;-48.2451;-1035.59;1702.11;0;0;0;0;0;0
6;-45.0634;473.752;1534.68;0;0;0;0;0.7;0
9;-80.7366;-287.143;1600.63;-0.00647233;0.845969;-0.0255336;0.53258;0.7;0.7
11;-87.0331;-674.163;1620.05;-0.103455;0.840086;-0.0659894;0.528391;0.7;0
2;-151.093;132.226;1731.13;0.474678;-0.501638;-0.0354011;0.722348;0.7;0.7
1;26.9716;138.432;1720.08;0.113347;0.039823;-0.0348485;0.992145;0.7;0.7
5;332.736;225.259;1559.59;0.35023;0.855268;0.36361;0.116808;0.7;0.7
14;136.479;-1016.78;1697.87;0;0;0;0;0;0
7;100.655;443.504;1577.1;0;0;0;0;0.7;0
10;148.371;-279.158;1586.42;0.0228334;-0.424473;0.035099;0.904472;0.7;0.7
12;180.49;-665.356;1581.96;-0.168345;-0.414393;0.0119756;0.894313;0.7;0
3;205.036;144.638;1709.04;0.502796;0.444309;-0.0454962;0.740078;0.7;0.7
8;30.3944;-72.3592;1656.81;0.144941;0.0331445;0.0127215;0.988803;0.7;0.7
1;1189;2
0;46.9867;393.023;1778.05;0.11184;0.0400349;-0.034301;0.992327;0.7;0.7
4;-270.655;236.537;1564.92;-0.340794;0.858626;0.318454;-0.212621;0.7;0.7
13;-58.1094;-991.874;1706.6;0;0;0;0;0.7;0
6;-59.4801;461.226;1518.75;0;0;0;0;0.7;0
9;-80.7654;-285.6;1603.42;-0.00275387;0.846162;-0.0184893;0.532598;0.7;0.7
11;-85.7504;-616.945;1614.76;-0.0939893;0.840811;-0.0822352;0.526726;0.7;0.7
2;-152.209;127.641;1730.85;0.466369;-0.493678;-0.00726445;0.733981;0.7;0.7
1;26.478;134.069;1719.68;0.11184;0.0400349;-0.034301;0.992327;0.7;0.7
5;329.954;231.898;1558.02;0.369732;0.842627;0.373775;0.116489;0.7;0.7
14;136.659;-1020.9;1684.48;0;0;0;0;0;0
7;108.997;456.241;1583.32;0;0;0;0;0.7;0
10;148.192;-277.363;1589.11;0.0190641;-0.424346;0.035634;0.904598;0.7;0.7
12;179.447;-663.655;1587.46;-0.143732;-0.41925;0.00317843;0.896416;0.7;0
3;205.165;140.497;1708.52;0.524282;0.457544;-0.0392182;0.717108;0.7;0.7
8;30.0955;-73.7062;1657.97;0.143474;0.0334436;0.0132885;0.989;0.7;0.7
1;1190;2
0;45.6005;390.932;1773.37;0.10404;0.0521094;-0.0298799;0.992757;0.7;0.7
4;-285.978;230.239;1587.81;-0.312822;0.85315;0.329853;-0.255879;0.7;0.7
13;-58.3039;-1024.28;1687.83;0;0;0;0;0;0
6;-76.6505;448.655;1516.24;0;0;0;0;0.7;0
9;-99.4551;-272.858;1620.35;-0.00709097;0.854314;0.0213144;0.519271;0.7;0.7
11;-86.1619;-660.57;1609.08;-0.0871124;0.850147;-0.0714156;0.514355;0.7;0
2;-151.388;130.624;1736.6;0.453863;-0.445991;-0.0258591;0.770994;0.7;0.7
1;27.1407;134.025;1719.85;0.10404;0.0521094;-0.0298799;0.992757;0.7;0.7
5;333.397;223.741;1552.07;0.387035;0.83085;0.391115;0.0831884;0.7;0.7
14;133.1;-1044.06;1712.69;0;0;0;0;0.7;0
7;129.755;433.802;1600.86;0;0;0;0;0.7;0
10;148.296;-268.138;1597.11;0.0115339;-0.409956;0.0423096;0.91105;0.7;0.7
12;183.061;-668.273;1602.6;-0.155002;-0.406861;-0.000239455;0.900243;0.7;0.7
3;205.67;137.426;1703.1;0.546607;0.447314;-0.0631519;0.705084;0.7;0.7
8;25.7805;-68.2365;1664.29;0.133638;0.0476059;0.00315143;0.989881;0.7;0.7
1;1191;2
0;45.529;392.05;1772.38;0.104099;0.0371908;-0.029838;0.993423;0.7;0.7
4;-287.5;230.181;1577.18;-0.31998;0.855693;0.320067;-0.250916;0.7;0.7
13;-60.6805;-1005.63;1689.62;0;0;0;0;0;0
6;-83.4688;446.078;1508.72;0;0;0;0;0.7;0
9;-101.169;-253.372;1617.45;-0.0139062;0.846837;0.0125812;0.531522;0.7;0.7
11;-86.8426;-641.071;1614.92;-0.0833293;0.842722;-0.0666292;0.527671;0.7;0
2;-152.386;134.673;1730.6;0.452429;-0.44773;-0.0117623;0.771173;0.7;0.7
1;27.96;136.078;1718.75;0.104099;0.0371908;-0.029838;0.993423;0.7;0.7
5;332.112;218.957;1556.35;0.41913;0.823451;0.359335;0.130908;0.7;0.7
14;138.978;-992.89;1713.93;0;0;0;0;0;0
